Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Paraguay,PRY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.92936256761543,9.74517637965316,9.64227469729351,9.55906333660439,9.95647441372393,10.0750585766838,9.99575607479091,9.5149992858083,..
Paraguay,PRY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.44076255394233,1.50665576455858,1.59687785834826,1.81645903974934,1.63940520850802,1.43889960075492,1.31659322878933,1.63378068844814,..
Peru,PER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5977.25589139703,6056.10792622187,6180.1949572907,6337.65811019409,6400.11661460026,6530.50297708457,6550.52823999169,5749.01873201867,6437.10202262345
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.9526989325015,13.3495090777977
Peru,PER,Gini index,SI.POV.GINI,43.9,43.1,43.4,43.6,43.3,42.4,41.6,43.8,40.2
Peru,PER,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.0817399993538857,0.108050003647804,0.117020003497601,0.120080001652241,0.120849996805191,0.126849994063377,0.156859993934631,0.171670004725456,..
Peru,PER,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.4330066930272,16.7209266785318,14.9196513179116,13.7875476429229,13.1743416510927,14.2863700354499,14.5254040570996,13.2018858999617,..
Peru,PER,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.5737694296158,5.49885413380826,3.87034540850538,4.4209219420146,5.94289326884085,5.9419462303086,4.14690893443035,2.31640637176543,..
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2717.68216544784,2843.84610376888,2974.29953130009,3130.91339301133,3289.47515964885,3439.10354644511,3589.61679192751,3195.54169165164,3327.68081556031
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.75053130142255,6.34798748260867,6.34830971672761,7.14945675000752,6.9309883258402,6.34148557153473,6.11852566234006,-9.51829474069903,5.70315596840621
Philippines,PHL,Gini index,SI.POV.GINI,..,..,44.6,..,..,42.3,..,..,40.7
Philippines,PHL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.132070004940033,..,0.156829997897148,..,..,0.322219997644424,..,..,..
Philippines,PHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.7438220628562,13.0155171797493,13.0196105917208,13.0871006913218,13.5937937490496,14.0475332790366,14.4884730214875,13.9509857073673,..
Philippines,PHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.37439918736763,1.6555606752811,0.789367536821109,0.662887493862749,0.932555076603468,1.04241799085524,0.727808077922197,0.743294763185861,..
Poland,POL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11571.6148487478,12024.6095070994,12560.051419682,12936.5732568387,13599.8180191148,14408.384388723,15053.2323676784,14774.989199307,15850.2855122104
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.85655708060645,3.83695849351797,4.38329863507276,2.95350884167718,5.14001757409446,5.94520847705498,4.44998787878788,-2.02007073357655,6.84771336241919
Poland,POL,Gini index,SI.POV.GINI,33.1,32.8,31.8,31.2,29.7,30.2,28.8,..,..
Poland,POL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.875909984111786,0.944819986820221,1.00275003910065,0.962870001792908,1.03418004512787,1.20890998840332,1.3206399679184,1.39205002784729,..
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.7477397452712,15.7157205425062,15.7099002430398,16.3205905444891,16.8540957860474,17.3551826329199,17.3364818404434,17.4778155361402,..
Poland,POL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.31546350880715,3.14897691872448,1.28633788303174,2.01462059183072,3.05481308852241,2.72129548833106,0.678514911701441,0.620175073920231,..
Portugal,PRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18584.5540451703,18833.0518281692,19250.1065376852,19700.9100016775,20441.4858041084,21057.6174784232,21617.411624379,19802.2290212165,20831.0870139963
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.922644674527888,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932593436179,2.68275992118076,-8.30051604221151,5.482391708458
Portugal,PRT,Gini index,SI.POV.GINI,36.2,35.6,35.5,35.2,33.8,33.5,32.8,34.7,..
Portugal,PRT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.32467997074127,1.28991997241974,1.24329996109009,1.28075003623962,1.3192800283432,1.3495500087738,1.39561998844147,1.61740005016327,..
Portugal,PRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.6620920858294,22.647399066455,22.7887191054273,22.3319932476097,22.3705879762207,22.6533467082473,22.2011920067777,22.0413203129188,..
Portugal,PRT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.137569835435593,0.145958667206032,0.135354332123899,0.140163218165606,0.163493339150368,0.198621926825502,0.183874599346583,0.198843371413261,..
Puerto Rico,PRI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,29426.1576026315,29554.6244202874,29763.4883013861,29961.7528224649,29809.2177040267,29687.2064763276,30181.2724849071,28094.5983667684,28307.7535935621
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.306826657099961,-1.19036345385329,-1.04944365110551,-1.26300292505279,-2.88595475858821,-4.36060606060606,1.67506310530929,-4.35342633661926,0.207432828688709
Puerto Rico,PRI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.438589990139008,..,0.428829997777939,..,..,..,..,..,..
Puerto Rico,PRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,..
Qatar,QAT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,72012.5495510667,69723.7273748036,66984.9102002396,64233.2622149736,60551.0200448825,60080.696551117,59672.6415484228,58476.1994291413,61000.8325576267
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.55604064306607,5.33432329196459,4.75334572438737,3.06419188430156,-1.49760470227838,1.23487220191065,0.774808381230429,-3.64044979849173,1.59075695426887
Qatar,QAT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Qatar,QAT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.518830001354218,..,..,0.531289994716644,..,..,..
Qatar,QAT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Qatar,QAT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,33.4166205023449,28.8260768930277,18.6041327568826,14.1124517272454,16.5824749658727,20.2096111841933,17.332313971107,14.9816568086737,..
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8287.18138452781,8661.05068227593,8976.88053477541,9286.51964587238,10105.9343511933,10778.3595556176,11252.7929110931,10898.8316332686,11541.7769263214
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.269963878633803,4.12067496319813,3.16050387041089,2.8575460568877,8.19650650309624,6.02901904128214,3.85316383348211,-3.67751079121797,5.10012819668945
Romania,ROU,Gini index,SI.POV.GINI,36.9,36,35.9,34.4,36,35.8,34.8,34.6,..
Romania,ROU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.388170003890991,0.381610006093979,0.488380014896393,0.481260001659393,0.503220021724701,0.50111997127533,0.478320002555847,0.470329999923706,..
Romania,ROU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.7629963383639,17.9396821296132,18.9188422996151,17.1105031082955,15.5870043870521,14.3833546771803,14.536086195587,14.1752028650692,..
Romania,ROU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.96299508668537,1.56787858627733,0.981522918460885,0.698628809027338,0.926403912372088,1.12220304206855,0.854177533447053,0.63418856157569,..
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9621.509765625,9520.9404296875,9313.013671875,9313.9677734375,9473.1796875,9739.900390625,9958.4609375,9713.3681640625,10216.251953125
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.75542214909368,0.736267221415574,-1.97271922637542,0.193690071729534,1.82579006355112,2.80724541049418,2.19807571380863,-2.66375751111333,4.74958409996398
Russian Federation,RUS,Gini index,SI.POV.GINI,40.9,39.9,37.7,36.8,37.2,37.5,37.7,36,..
Russian Federation,RUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.02732002735138,1.07240998744965,1.10084998607635,1.10238003730774,1.10967004299164,0.990019977092743,1.03878998756409,1.09802997112274,..
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.933492451261,13.2553613046452,10.6420948088217,9.18312209969854,10.2884056740183,11.4687676015317,10.938399737976,10.8260461100462,..
Russian Federation,RUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,13.6889816670537,12.9141749215724,10.082235181263,8.48908299194194,10.5556092553501,15.3405518247651,12.994998358645,10.1582789812053,..
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,665.590001088917,690.035638748601,733.441121804147,758.475294777665,769.326034757878,815.234930662625,871.279521356256,822.073813542986,890.187201065363
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.71983686440238,6.16716772132257,8.8568613246897,5.97074429808526,3.97628969448469,8.57943753725192,9.46059756132011,-3.35885331963946,10.88451916081
Rwanda,RWA,Gini index,SI.POV.GINI,45.1,..,..,43.7,..,..,..,..,..
Rwanda,RWA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,0.649810016155243,..,..,0.757950007915497,..,..
Rwanda,RWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,12.9542390635109,13.3006431057458,14.4234380857503,13.4513717050534,14.2430075727189,14.5954475699839,15.0597292540353,..
Rwanda,RWA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.34664089389126,6.44012970083585,5.75750610809787,5.97507063208677,5.98967559874448,4.52574707915166,3.77678109109065,3.8968564191592,..
Samoa,WSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3943.20554020264,3933.46161607151,4048.51387550813,4329.77768214802,4346.55479587461,4277.39142169562,4421.34561483944,4223.63695740135,3855.61357541312
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.08458799747405
Samoa,WSM,Gini index,SI.POV.GINI,38.7,..,..,..,..,..,..,..,..
Samoa,WSM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.6941862778156,23.6829224198467,22.5386594198963,22.9707859903819,23.4823252669739,23.7807827619909,24.4273775878118,24.4164425905469,..
Samoa,WSM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.364960233042207,0.541485099336873,0.402733808486282,0.449075100092249,0.513098873030869,0.281964722211794,0.239649010786591,0.299264492238178,..
San Marino,SMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,41983.2628643134,41558.5339012419,42281.643467688,42935.2469530927,42765.530106849,43277.3296749396,44142.8704677228,41415.5026131761,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,..
San Marino,SMR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
San Marino,SMR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.0662396360759,18.3455831253968,17.8902228816041,16.6895193629214,16.4688470032622,17.9568167650591,16.9127343335333,16.1362611431203,..
San Marino,SMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,..,..
Sao Tome and Principe,STP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1473.34465607284,1540.11957091367,1571.4985399244,1608.88567800348,1643.47264158121,1665.39571641412,1676.39631287316,1695.17128277048,1692.43530980748
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81479265412412,6.54993495501441,3.91133798862562,4.16476897372846,3.84898091798067,2.94526890871829,2.21085583286091,3.02456766902807,1.87792303794099
Sao Tome and Principe,STP,Gini index,SI.POV.GINI,..,..,..,..,40.7,..,..,..,..
Sao Tome and Principe,STP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.25235819545766,3.04570182986962,3.41287577375882,3.27531389819022,3.15424451872138,2.24055896585385,2.04679494838883,1.92395077847041,..
Saudi Arabia,SAU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19258.8577498902,19562.6943795823,19977.7946924217,19906.4823881745,19309.9577248811,19329.0706279164,18955.5463509722,18085.5415738719,18695.941727851
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.69928107085529,3.65248566592824,4.10639386440421,1.67066425675586,-0.741528418233386,2.51416579969228,0.33378075529167,-4.13767037552624,3.24092976848051
Saudi Arabia,SAU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.815159976482391,..,..,..,..,..,..,0.522319972515106,..
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2.73392868608145,2.77137882035696,3.33440455536542,3.38998150725739,3.384836427853,8.59720386082995,7.30210383063642,8.59939477379627,..
Saudi Arabia,SAU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,46.5055581168266,41.650997891429,24.4831941592337,20.165064354685,24.3084192429815,30.0861755204569,25.1711542867719,18.2121233911,..
Senegal,SEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1157.11512593136,1196.16430367134,1238.12639559545,1281.710181532,1339.56799664854,1384.64206999598,1409.97081603748,1390.81952495616,1436.65361378016
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.41238527605579,6.22407443790986,6.36704365066983,6.36968441690343,7.39373749746331,6.20924103389086,4.61362809749708,1.32550514087364,6.06449596752137
Senegal,SEN,Gini index,SI.POV.GINI,..,..,..,..,..,38.1,..,..,..
Senegal,SEN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.577199995517731,..,..,..,..,..,..
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,15.7743360472944,16.3711764463022,15.9064516552729,16.3781121567836,..,..,..
Senegal,SEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.39694980811511,3.17364982591165,3.48418452827989,3.78786022473882,3.21559086964697,2.77622995403465,2.76875383473432,3.20727924948464,..
Serbia,SRB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5524.96913472342,5462.73603006633,5588.98072768556,5805.89939594274,5959.52267314354,6261.52713908381,6567.90956383791,6552.0858960946,7113.57687910123
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.89263673355808,-1.58951031990257,1.80605926509682,3.33858676542988,2.10116384741241,4.4951212927627,4.33173490608283,-0.903218501520755,7.54991253537386
Serbia,SRB,Gini index,SI.POV.GINI,39.5,40.5,40.5,38.8,36.2,35,34.5,35,..
Serbia,SRB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.683669984340668,0.723089993000031,0.810899972915649,0.838220000267029,0.872380018234253,0.918910026550293,0.886669993400574,0.905950009822845,..
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.8387384343401,21.9701414004315,22.3552132868459,23.2899150584378,24.068038298589,23.5981870443934,24.0497349284773,23.4885661601903,..
Serbia,SRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.13240571550728,1.91769038059529,1.28090762491128,1.17644679797201,1.54738671870813,1.56096653563067,1.22666930436836,1.00705523157358,..
Seychelles,SYC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14259.8116887962,14672.1909192627,15157.5302874866,15756.7401303451,16267.201968886,16628.1304254762,16992.0323979001,15551.5577973275,16639.6821857226
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.01807691445674,4.50478519065776,5.63731448763252,5.35307151343886,4.51109485491344,3.19888396329134,3.09986952978913,-7.6926724693358,7.86188241996651
Seychelles,SYC,Gini index,SI.POV.GINI,46.8,..,..,..,..,32.1,..,..,..
Seychelles,SYC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,0.221750006079674,..,..,..,..,..
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,28.0660557796091,29.1158992106855,28.7936893876144,30.341936558682,31.0696242292737,31.5175258864205,..,..,..
Seychelles,SYC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.129367901114446,0.126515447555782,0.102871431009384,0.103446464926699,0.120164122574549,0.127704605497036,0.103732296711484,0.155541130799549,..
Sierra Leone,SLE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,729.607647624546,744.070037978329,576.740231738962,597.042907189143,607.194187735271,613.549461680858,630.896017541675,604.417302213392,615.277952955416
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,20.7157682858728,4.55677236615293,-20.5987707154032,6.05547402877262,4.19261007429208,3.46460213996657,5.25424120251536,-1.96894782045837,4.10470008884118
Sierra Leone,SLE,Gini index,SI.POV.GINI,..,..,..,..,..,35.7,..,..,..
Sierra Leone,SLE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.18539999823482,8.02771244029613,10.5713602399971,14.6732645442341,14.936521850953,8.04777172255309,7.47884124409507,7.80649662717569,..
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,53299.9420690388,54682.9280074351,55646.6187469505,56885.7187229482,59484.685464386,61373.6484785038,61340.1661723862,58982.4609149611,66176.3870010699
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81763099120676,3.93554027709007,2.97679931634806,3.56169799036049,4.6614350486482,3.66130499436235,1.09567256732588,-4.14310562126106,7.61396261502647
Singapore,SGP,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Singapore,SGP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.92104005813599,2.082279920578,2.1744499206543,2.07470989227295,1.89872002601624,1.81391000747681,1.89064002037048,..,..
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.2712500808714,13.5565571344028,13.1397745298612,13.3183581436362,13.992939377193,13.0099135410764,13.2011448425842,12.8865184095362,..
Singapore,SGP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.000335167818388941,0.000490244982840231,0.000382742614546966,0.00042351108703412,0.000453143800990828,0.000188248462579171,0.000161447641685721,0.000221871818262002,..
Sint Maarten (Dutch part),SXM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,33563.6000709384,33118.7555918907,32274.8905524359,31507.8689258878,29237.8460926268,27093.797137995,..,..,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.30672788274767,1.5803846377317,0.400000000000006,0.500001936998331,-5.80000325383969,-6.59999773733001,..,..,..
Sint Maarten (Dutch part),SXM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,..,..,..
Slovak Republic,SVK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15205.3955780546,15600.3671671802,16390.8821748507,16687.9844571492,17151.652477668,17818.2341072167,18242.4950003779,17611.7568566409,18181.1969542578
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.632740007294188,2.69718980707125,5.16718160614154,1.94395086102337,2.93806867784903,4.03038971425349,2.51969313730535,-3.37468176590046,3.01430286072679
